(0.000, 0.000) --- ActiveFlash-0 [init] None
(0.000, 0.000) --- ActiveFlash-2 [init] None
(0.000, 0.000) --- ActiveFS [init] None
(0.000, 0.000) --- ActiveFlash-1 [init] None
(0.000, 0.000) --- ActiveFlash-3 [init] None
(0.000, 1.200) --- ActiveFS [transfer] ID00059-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00007-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00055-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00031-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00063-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00003-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00035-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00011-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00027-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00051-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.207) --- ActiveFS [transfer] ID00041-Transterm(1) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 320523, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00015-Transterm(1) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 320523, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00068-Transterm(1) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 320523, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00054-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00054_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00005-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00005_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00038-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00038_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00065-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00065_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00052-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00052_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00012-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00012_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00029-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00029_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00056-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00056_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00037-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00037_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00032-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00032_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00028-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00028_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00025-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00025_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00006-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00006_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00061-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00061_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00030-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00030_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00010-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00010_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00004-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00004_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00034-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00034_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00060-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00060_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00001-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00001_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00057-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00057_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00002-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00002_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00053-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00053_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00008-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00008_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00036-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00036_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00064-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00064_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00009-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00009_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00062-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00062_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00058-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00058_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00033-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00033_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00026-Patser(1) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00026_matrix.txt', 170917, 0)]
(0.000, 2.401) --- ActiveFS [transfer] ID00014-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 3)]
(0.000, 2.401) --- ActiveFS [transfer] ID00040-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 3)]
(0.000, 2.401) --- ActiveFS [transfer] ID00067-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 3)]
(0.000, 2.446) --- ActiveFS [transfer] ID00039-Findterm(1) transfers [('RNAfold', 591942, 0)]
(0.000, 2.446) --- ActiveFS [transfer] ID00013-Findterm(1) transfers [('RNAfold', 591942, 0)]
(0.000, 2.446) --- ActiveFS [transfer] ID00066-Findterm(1) transfers [('RNAfold', 591942, 0)]
(1.200, 2.887) --- ActiveFlash-1 [task] ID00011-Patser (1.687 sec) execution

task: ID00004-Patser
osd      = 1
submit    = 1.803
start     = 203.405
complete  = 204.953
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00004_matrix.txt', 2, 170917)]

task: ID00074-Blast_synteny
osd      = 2
submit    = 12432.055
start     = 12465.055
complete  = 12498.055
transferB = 1605187
transfers = 4 [('blasta', 1, 786856), ('time', 1, 11944), ('Seq_NC_0025AG05', 1, 87670), ('NC_0025AG05_parsed.ffn', 0, 718717)]

task: ID00063-Patser
osd      = 1
submit    = 1.200
start     = 2.887
complete  = 3.958
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00051-Patser
osd      = 1
submit    = 1.200
start     = 3.958
complete  = 5.379
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00019-Blast_candidate
osd      = 1
submit    = 12426.794
start     = 13193.970
complete  = 13201.131
No data transfers

task: ID00045-Blast_candidate
osd      = 1
submit    = 12426.794
start     = 13201.131
complete  = 13205.672
No data transfers

task: ID00032-Patser
osd      = 1
submit    = 1.803
start     = 196.144
complete  = 196.825
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00032_matrix.txt', 2, 170917)]

task: ID00053-Patser
osd      = 1
submit    = 1.803
start     = 209.803
complete  = 211.383
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00053_matrix.txt', 3, 170917)]

task: ID00002-Patser
osd      = 1
submit    = 1.803
start     = 209.112
complete  = 209.803
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00002_matrix.txt', 0, 170917)]

task: ID00075-Blast_paralogues
osd      = 1
submit    = 12426.794
start     = 13205.672
complete  = 13208.278
No data transfers

task: ID00055-Patser
osd      = 1
submit    = 1.200
start     = 5.379
complete  = 6.596
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00016-Blast
osd      = 1
submit    = 403.938
start     = 4704.778
complete  = 8187.078
transferB = 192132448
