(0.000, 0.000) --- ActiveFlash-0 [init] None
(0.000, 0.000) --- ActiveFlash-2 [init] None
(0.000, 0.000) --- ActiveFlash-6 [init] None
(0.000, 0.000) --- ActiveFS [init] None
(0.000, 0.000) --- ActiveFlash-5 [init] None
(0.000, 0.000) --- ActiveFlash-7 [init] None
(0.000, 0.000) --- ActiveFlash-4 [init] None
(0.000, 0.000) --- ActiveFlash-1 [init] None
(0.000, 0.000) --- ActiveFlash-3 [init] None
(0.000, 1.200) --- ActiveFS [transfer] ID00007-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00015-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00051-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00079-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00071-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00043-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00035-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.207) --- ActiveFS [transfer] ID00022-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00088-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00056-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00038-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00038_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00010-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00010_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00042-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00042_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00047-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00047_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00006-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00006_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00048-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00048_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00003-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00003_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00002-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00002_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00017-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00017_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00040-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00040_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00012-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00012_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00053-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00053_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00083-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00083_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00018-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00018_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00036-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00036_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00073-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00073_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00045-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00045_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00070-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00070_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00009-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00009_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00014-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00014_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00069-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00069_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00041-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00041_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00013-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00013_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00068-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00068_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00052-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00052_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00019-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00019_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00050-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00050_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00076-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00076_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00085-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00085_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00066-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00066_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00082-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00082_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00008-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00008_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00037-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00037_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00011-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00011_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00078-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00078_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00033-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00033_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00044-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00044_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00001-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00001_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00004-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00004_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00016-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00016_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00034-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00034_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00081-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00081_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00072-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00072_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00049-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00049_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00080-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00080_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00075-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00075_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00005-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00005_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00067-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00067_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00084-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00084_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00077-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00077_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00046-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00046_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00074-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00074_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00039-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00039_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00032-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00032_matrix.txt', 170917, 6)]
(0.000, 2.401) --- ActiveFS [transfer] ID00021-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.401) --- ActiveFS [transfer] ID00055-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.401) --- ActiveFS [transfer] ID00087-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.446) --- ActiveFS [transfer] ID00086-Findterm(1) transfers [('RNAfold', 591942, 6)]
(0.000, 2.446) --- ActiveFS [transfer] ID00020-Findterm(1) transfers [('RNAfold', 591942, 6)]
(0.000, 2.446) --- ActiveFS [transfer] ID00054-Findterm(1) transfers [('RNAfold', 591942, 6)]
(1.200, 2.452) --- ActiveFlash-1 [task] ID00071-Patser (1.252 sec) execution

task: ID00016-Patser
osd      = 1
submit    = 1.803
start     = 162.669
complete  = 163.495
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00016_matrix.txt', 2, 170917)]

task: ID00037-Patser
osd      = 1
submit    = 1.803
start     = 153.921
complete  = 154.844
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00037_matrix.txt', 3, 170917)]

task: ID00096-SRNA_annotate
osd      = 1
submit    = 9276.326
start     = 9276.326
complete  = 9277.705
transferB = 2527893
transfers = 6 [('BLAST_NC_0025AG05', 3, 16158), ('blast_candidate.out', 3, 3062), ('blast_candidate.err', 3, 544), ('NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff', 5, 172540), ('NC_0025AG05_synteny.txt', 2, 1324407), ('NC_0025AG05_paralogues.txt', 3, 1011182)]

task: ID00009-Patser
osd      = 1
submit    = 1.803
start     = 137.544
complete  = 138.374
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00009_matrix.txt', 3, 170917)]

task: ID00060-Blast_candidate
osd      = 3
submit    = 4449.103
start     = 9281.347
complete  = 9285.686
transferB = 257156
transfers = 2 [('Seq_known_sRNAs_IGRs.txt', 7, 172432), ('Seq_NC_0025AG05', 1, 84724)]

task: ID00056-Transterm
osd      = 1
submit    = 1.207
start     = 10.207
complete  = 44.372
transferB = 372595
transfers = 2 [('expterm.dat', 6, 45788), ('NC_0025AG05.ptt', 3, 326807)]

task: ID00090-SRNA
osd      = 1
submit    = 3345.065
start     = 4447.898
complete  = 4693.092
transferB = 20248794
transfers = 6 [('access_genomes2.txt', 0, 83722), ('sRNAPredict.in', 2, 1198), ('NC_0025AG05.gbk', 2, 15721795), ('All_known_sRNAs.txt', 0, 1028403), ('blast.out', 3, 511), ('BLAST_sorted.out', 3, 3413165)]

task: ID00033-Patser
osd      = 1
submit    = 1.803
start     = 157.827
complete  = 159.334
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00033_matrix.txt', 7, 170917)]

task: ID00051-Patser
osd      = 1
submit    = 1.200
start     = 3.550
complete  = 5.415
transferB = 30
transfers = 2 [('patser.in', 0, 14), ('alphabet', 2, 16)]

task: ID00087-RNAMotif
osd      = 1
submit    = 2.401
start     = 181.362
complete  = 208.111
transferB = 17626
transfers = 1 [('RNAMofficial_descriptor.txt', 5, 17626)]

task: ID00032-Patser
osd      = 1
submit    = 1.803
start     = 180.360
complete  = 181.362
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00032_matrix.txt', 6, 170917)]

task: ID00064-SRNA_annotate
osd      = 1
submit    = 9276.326
start     = 9277.705
complete  = 9279.308
transferB = 2527893
transfers = 6 [('BLAST_NC_0025AG05', 3, 16158), ('blast_candidate.out', 3, 3062), ('blast_candidate.err', 3, 544), ('NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff', 5, 172540), ('NC_0025AG05_synteny.txt', 2, 1324407), ('NC_0025AG05_paralogues.txt', 3, 1011182)]

task: ID00067-Patser
osd      = 1
submit    = 1.803
start     = 172.599
complete  = 174.025
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00067_matrix.txt', 5, 170917)]

task: ID00050-Patser
osd      = 1
submit    = 1.803
start     = 146.492
complete  = 147.510
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00050_matrix.txt', 0, 170917)]

task: ID00080-Patser
osd      = 1
submit    = 1.803
start     = 168.393
complete  = 169.449
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00080_matrix.txt', 2, 170917)]

task: ID00081-Patser
osd      = 1
submit    = 1.803
start     = 164.814
complete  = 166.234
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00081_matrix.txt', 3, 170917)]

task: ID00041-Patser
osd      = 1
submit    = 1.803
start     = 140.871
complete  = 141.755
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00041_matrix.txt', 7, 170917)]

task: ID00004-Patser
osd      = 1
submit    = 1.803
start     = 161.460
complete  = 162.669
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00004_matrix.txt', 6, 170917)]

task: ID00070-Patser
osd      = 1
submit    = 1.803
start     = 136.353
complete  = 137.544
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00070_matrix.txt', 0, 170917)]

task: ID00066-Patser
osd      = 1
submit    = 1.803
start     = 150.085
complete  = 151.821
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00066_matrix.txt', 4, 170917)]

task: ID00021-RNAMotif
osd      = 1
submit    = 2.401
start     = 208.111
complete  = 244.602
transferB = 17626
transfers = 1 [('RNAMofficial_descriptor.txt', 5, 17626)]

task: ID00035-Patser
osd      = 1
submit    = 1.200
start     = 5.415
complete  = 6.532
transferB = 30
transfers = 2 [('patser.in', 0, 14), ('alphabet', 2, 16)]

task: ID00057-Blast
osd      = 3
submit    = 488.062
start     = 6050.304
complete  = 9262.864
transferB = 229355790
