(0.000, 0.000) --- ActiveFlash-0 [init] None
(0.000, 0.000) --- ActiveFlash-2 [init] None
(0.000, 0.000) --- ActiveFS [init] None
(0.000, 0.000) --- ActiveFlash-1 [init] None
(0.000, 0.000) --- ActiveFlash-3 [init] None
(0.000, 1.200) --- ActiveFS [transfer] ID00009-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00065-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00037-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00017-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00057-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00005-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00041-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00073-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00069-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00001-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00061-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00033-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.200) --- ActiveFS [transfer] ID00013-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0)]
(0.000, 1.207) --- ActiveFS [transfer] ID00078-Transterm(3) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 314565, 1)]
(0.000, 1.207) --- ActiveFS [transfer] ID00020-Transterm(3) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 314565, 1)]
(0.000, 1.207) --- ActiveFS [transfer] ID00047-Transterm(3) transfers [('expterm.dat', 45788, 0), ('NC_0025AG05.ptt', 314565, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00035-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00035_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00074-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00074_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00012-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00012_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00008-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00008_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00062-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00062_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00067-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00067_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00058-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00058_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00014-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00014_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00072-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00072_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00039-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00039_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00015-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00015_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00071-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00071_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00059-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00059_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00002-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00002_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00036-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00036_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00042-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00042_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00044-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00044_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00038-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00038_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00066-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00066_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00006-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00006_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00070-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00070_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00016-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00016_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00031-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00031_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00034-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00034_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00040-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00040_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00064-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00064_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00063-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00063_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00043-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00043_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00007-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00007_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00060-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00060_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00030-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00030_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00003-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00003_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00010-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00010_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00075-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00075_matrix.txt', 170917, 1)]
(0.000, 1.803) --- ActiveFS [transfer] ID00032-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00032_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00004-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00004_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00068-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00068_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00011-Patser(3) transfers [('patser.in', 14, 2), ('alphabet', 16, 0), ('ID00011_matrix.txt', 170917, 1)]
(0.000, 2.446) --- ActiveFS [transfer] ID00076-Findterm(3) transfers [('RNAfold', 591942, 0)]
(0.000, 2.446) --- ActiveFS [transfer] ID00045-Findterm(3) transfers [('RNAfold', 591942, 0)]
(0.000, 2.446) --- ActiveFS [transfer] ID00018-Findterm(3) transfers [('RNAfold', 591942, 0)]

task: ID00051-Blast_candidate
osd      = 1
submit    = 6258.755
start     = 6908.758
complete  = 6915.752
transferB = 88927
transfers = 1 [('Seq_NC_0025AG05', 3, 88927)]

task: ID00029-Patser_concate
osd      = 3
submit    = 310.518
start     = 5961.601
complete  = 5961.719
No data transfers

task: ID00082-Blast_candidate
osd      = 1
submit    = 6258.755
start     = 6915.752
complete  = 6921.133
transferB = 88927
transfers = 1 [('Seq_NC_0025AG05', 3, 88927)]

task: ID00075-Patser
osd      = 3
submit    = 1.803
start     = 307.651
complete  = 309.427
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00075_matrix.txt', 1, 170917)]

task: ID00040-Patser
osd      = 3
submit    = 1.803
start     = 295.198
complete  = 296.563
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00040_matrix.txt', 2, 170917)]

task: ID00046-RNAMotif
osd      = 3
submit    = 0.000
start     = 0.000
complete  = 18.633
No data transfers

task: ID00039-Patser
osd      = 3
submit    = 1.803
start     = 274.990
complete  = 276.347
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00039_matrix.txt', 1, 170917)]

task: ID00071-Patser
osd      = 3
submit    = 1.803
start     = 277.833
complete  = 279.234
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00071_matrix.txt', 1, 170917)]

task: ID00001-Patser
osd      = 3
submit    = 1.200
start     = 88.265
complete  = 89.529
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00003-Patser
osd      = 3
submit    = 1.803
start     = 304.508
complete  = 305.803
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00003_matrix.txt', 1, 170917)]

task: ID00060-Patser
osd      = 3
submit    = 1.803
start     = 301.833
complete  = 303.017
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00060_matrix.txt', 2, 170917)]

task: ID00027-Blast_paralogues
osd      = 1
submit    = 6258.755
start     = 6921.133
complete  = 6926.735
transferB = 88927
transfers = 1 [('Seq_NC_0025AG05', 3, 88927)]

task: ID00019-RNAMotif
osd      = 3
submit    = 0.000
start     = 18.633
complete  = 54.326
No data transfers

task: ID00081-FFN_Parse
osd      = 2
submit    = 6255.751
start     = 6255.751
complete  = 6257.496
transferB = 403492
transfers = 2 [('NC_0025AG05.ptt', 1, 314565), ('Seq_NC_0025AG05', 3, 88927)]

task: ID00055-SRNA_annotate
osd      = 3
submit    = 8442.478
start     = 11340.150
complete  = 11341.334
transferB = 2276726
transfers = 5 [('BLAST_NC_0025AG05', 1, 9730), ('blast_candidate.out', 1, 3091), ('blast_candidate.err', 1, 545), ('NC_0025AG05_synteny.txt', 2, 1263799), ('NC_0025AG05_paralogues.txt', 1, 999561)]

task: ID00084-Blast_synteny
osd      = 2
submit    = 6258.711
start     = 6260.839
complete  = 6293.839
transferB = 798800
transfers = 2 [('blasta', 1, 786856), ('time', 1, 11944)]

task: ID00023-FFN_Parse
osd      = 2
submit    = 6255.751
start     = 6257.496
complete  = 6259.387
transferB = 403492
transfers = 2 [('NC_0025AG05.ptt', 1, 314565), ('Seq_NC_0025AG05', 3, 88927)]

task: ID00005-Patser
osd      = 3
submit    = 1.200
start     = 89.529
complete  = 90.358
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00034-Patser
osd      = 3
submit    = 1.803
start     = 293.340
complete  = 295.198
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00034_matrix.txt', 0, 170917)]

task: ID00016-Patser
osd      = 3
submit    = 1.803
start     = 290.884
complete  = 291.914
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00016_matrix.txt', 2, 170917)]

task: ID00037-Patser
osd      = 3
submit    = 1.200
start     = 90.358
complete  = 91.096
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00009-Patser
osd      = 3
submit    = 1.200
start     = 91.096
complete  = 92.376
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00026-Blast_synteny
osd      = 2
submit    = 6258.711
start     = 6293.839
complete  = 6326.839
transferB = 798800
transfers = 2 [('blasta', 1, 786856), ('time', 1, 11944)]

task: ID00047-Transterm
osd      = 3
submit    = 1.207
start     = 102.706
complete  = 176.820
transferB = 360353
transfers = 2 [('expterm.dat', 0, 45788), ('NC_0025AG05.ptt', 1, 314565)]

task: ID00033-Patser
osd      = 3
submit    = 1.200
start     = 92.376
complete  = 93.181
transferB = 30
transfers = 2 [('patser.in', 2, 14), ('alphabet', 0, 16)]

task: ID00078-Transterm
osd      = 3
submit    = 1.207
start     = 176.820
complete  = 211.278
transferB = 360353
transfers = 2 [('expterm.dat', 0, 45788), ('NC_0025AG05.ptt', 1, 314565)]

task: ID00004-Patser
osd      = 3
submit    = 1.803
start     = 310.518
complete  = 311.950
transferB = 170947
transfers = 3 [('patser.in', 2, 14), ('alphabet', 0, 16), ('ID00004_matrix.txt', 2, 170917)]

task: ID00080-SRNA
osd      = 3
submit    = 2825.013
start     = 5961.887
complete  = 6254.543
transferB = 17220461
transfers = 6 [('access_genomes2.txt', 2, 83722), ('sRNAPredict.in', 0, 1198), ('NC_0025AG05.gbk', 0, 10576878), ('All_known_sRNAs.txt', 0, 1028403), ('blast.out', 1, 510), ('BLAST_sorted.out', 1, 5529750)]

task: ID00048-Blast
osd      = 1
submit    = 425.771
start     = 4254.746
complete  = 6908.758
transferB = 204132079
